Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5062525,0.0,0.0,1.0,1,112500.0,3.0,1.0,1.0,1.0,-13656.0,-2207,1,0,1,0,14.0,3,0
5118118,1.0,0.0,0.0,1,270000.0,0.0,4.0,1.0,1.0,-13538.0,-5422,1,1,1,0,4.0,3,0
5044669,0.0,0.0,1.0,0,76500.0,1.0,4.0,1.0,1.0,-14050.0,365243,1,0,0,0,8.0,2,0
5054384,1.0,1.0,0.0,0,292500.0,0.0,1.0,3.0,1.0,-14050.0,-3680,1,1,1,0,8.0,1,0
5085768,1.0,1.0,1.0,1,405000.0,2.0,1.0,1.0,1.0,-11532.0,-4917,1,0,0,0,10.0,3,0
5097105,0.0,0.0,1.0,0,193500.0,3.0,4.0,1.0,1.0,-21026.0,-11448,1,0,1,0,8.0,2,0
5023706,0.0,0.0,1.0,0,180000.0,3.0,4.0,1.0,1.0,-17733.0,-5622,1,0,1,0,8.0,2,0
5046183,0.0,0.0,1.0,2,115200.0,0.0,4.0,1.0,1.0,-14876.0,-716,1,0,0,0,8.0,4,0
5142930,0.0,1.0,0.0,0,56250.0,1.0,4.0,1.0,1.0,-21342.0,365243,1,0,0,0,14.0,2,0
5145920,1.0,1.0,1.0,1,180000.0,0.0,1.0,1.0,1.0,-15131.0,-1466,1,0,0,1,14.0,3,0
5069028,0.0,0.0,1.0,0,157500.0,0.0,4.0,1.0,1.0,-16605.0,-1359,1,0,0,1,14.0,2,0
5010498,1.0,1.0,1.0,1,202500.0,3.0,4.0,1.0,1.0,-10218.0,-313,1,1,0,0,14.0,3,0
5091564,0.0,1.0,1.0,1,135000.0,3.0,4.0,1.0,1.0,-14935.0,-1753,1,0,1,0,14.0,3,0
5149887,0.0,0.0,1.0,0,202500.0,0.0,4.0,1.0,1.0,-15941.0,-5830,1,0,0,0,10.0,2,0
5052952,0.0,0.0,1.0,0,157500.0,1.0,4.0,4.0,1.0,-24340.0,365243,1,0,1,0,4.0,1,0
5116801,1.0,0.0,1.0,1,225000.0,3.0,4.0,1.0,1.0,-16286.0,-1677,1,0,0,0,4.0,3,0
5089556,0.0,1.0,0.0,0,202500.0,3.0,2.0,3.0,1.0,-11406.0,-3078,1,1,0,0,10.0,1,0
5091639,1.0,1.0,1.0,0,202500.0,3.0,4.0,3.0,1.0,-18093.0,-3061,1,0,0,0,3.0,1,0
5116817,1.0,0.0,1.0,0,85500.0,2.0,4.0,2.0,0.0,-16542.0,-8737,1,1,1,0,3.0,1,0
5036936,0.0,0.0,1.0,0,157500.0,1.0,4.0,2.0,1.0,-22362.0,365243,1,0,0,0,8.0,1,0
5022930,0.0,0.0,1.0,0,270000.0,3.0,1.0,1.0,1.0,-9154.0,-187,1,0,0,1,8.0,2,0
5148732,0.0,0.0,1.0,1,157500.0,3.0,4.0,2.0,2.0,-13355.0,-625,1,0,0,0,14.0,2,0
5023877,0.0,0.0,1.0,0,360000.0,1.0,1.0,1.0,1.0,-22985.0,365243,1,0,1,0,6.0,2,0
5061139,0.0,1.0,1.0,0,90000.0,1.0,4.0,1.0,1.0,-21454.0,365243,1,0,0,0,6.0,2,0
5010435,0.0,0.0,1.0,0,90000.0,1.0,4.0,1.0,1.0,-21518.0,365243,1,0,0,0,6.0,2,0
5090310,1.0,1.0,1.0,0,135000.0,1.0,4.0,1.0,1.0,-24580.0,365243,1,0,0,0,6.0,2,0
5026539,0.0,0.0,1.0,0,112500.0,3.0,4.0,3.0,1.0,-15839.0,-1381,1,0,1,0,6.0,1,0
5048478,1.0,1.0,0.0,0,225000.0,3.0,4.0,3.0,1.0,-9187.0,-308,1,0,0,0,3.0,1,0
5052762,1.0,1.0,1.0,0,225000.0,0.0,1.0,3.0,1.0,-11728.0,-932,1,0,0,1,11.0,1,0
5067767,0.0,0.0,1.0,0,202500.0,2.0,4.0,3.0,1.0,-23341.0,-5437,1,0,0,0,11.0,1,0
5056179,0.0,0.0,1.0,0,202500.0,0.0,1.0,1.0,1.0,-9663.0,-218,1,0,0,0,6.0,2,0
5045537,1.0,1.0,0.0,2,225000.0,2.0,1.0,1.0,5.0,-10937.0,-1539,1,0,0,0,6.0,4,0
5053980,0.0,1.0,0.0,0,108000.0,3.0,4.0,1.0,5.0,-12249.0,-3195,1,1,0,0,14.0,2,0
5092349,0.0,0.0,1.0,0,225000.0,3.0,4.0,4.0,1.0,-19252.0,-2057,1,0,0,0,14.0,1,0
5090383,0.0,1.0,1.0,0,180000.0,0.0,4.0,1.0,1.0,-15421.0,-1198,1,0,1,0,8.0,2,0
5088687,1.0,0.0,1.0,1,135000.0,3.0,4.0,1.0,1.0,-18719.0,-1473,1,1,1,0,8.0,3,0
5105466,0.0,0.0,1.0,0,112500.0,1.0,4.0,1.0,1.0,-21074.0,365243,1,0,0,0,3.0,2,0
5089117,0.0,1.0,0.0,0,90000.0,3.0,1.0,3.0,1.0,-15969.0,-5483,1,1,1,0,3.0,1,0
5117497,1.0,0.0,1.0,0,90000.0,0.0,4.0,0.0,1.0,-16459.0,-704,1,1,0,0,9.0,2,0
5112599,0.0,0.0,1.0,0,103500.0,3.0,4.0,1.0,1.0,-22466.0,-12870,1,1,1,0,10.0,2,0
5126121,0.0,1.0,0.0,0,72000.0,3.0,4.0,1.0,1.0,-15185.0,-227,1,1,1,0,11.0,2,0
5125710,0.0,1.0,1.0,0,135000.0,3.0,3.0,1.0,1.0,-16413.0,-622,1,0,1,0,6.0,2,0
5148972,1.0,1.0,1.0,0,495000.0,3.0,4.0,3.0,4.0,-14358.0,-5373,1,0,0,0,2.0,1,0
5117233,1.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-13826.0,-7128,1,0,0,0,8.0,2,0
5142733,1.0,0.0,0.0,1,360000.0,3.0,1.0,1.0,1.0,-11112.0,-469,1,1,1,0,10.0,3,0
5089736,0.0,1.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-19010.0,-6761,1,1,1,0,1.0,2,0
5021214,1.0,1.0,1.0,1,225000.0,2.0,1.0,1.0,1.0,-12763.0,-2255,1,0,1,0,3.0,3,0
5044809,0.0,0.0,1.0,0,135000.0,3.0,1.0,3.0,1.0,-9100.0,-1133,1,0,0,0,10.0,1,0
5037088,0.0,0.0,1.0,0,81000.0,1.0,4.0,1.0,1.0,-21490.0,365243,1,0,0,0,8.0,2,0
5068712,0.0,1.0,1.0,0,90000.0,3.0,4.0,1.0,1.0,-13483.0,-5345,1,0,0,0,8.0,2,0
5142153,1.0,1.0,1.0,0,450000.0,3.0,4.0,3.0,1.0,-15960.0,-3574,1,0,0,0,6.0,1,0
5146045,0.0,0.0,1.0,0,360000.0,0.0,4.0,3.0,1.0,-18577.0,-2441,1,0,0,0,0.0,1,0
5142529,1.0,0.0,1.0,0,225000.0,2.0,1.0,1.0,1.0,-9006.0,-164,1,0,0,0,6.0,2,0
5091630,0.0,0.0,1.0,0,202500.0,3.0,4.0,1.0,1.0,-19431.0,-6226,1,0,0,0,6.0,2,0
5023089,0.0,0.0,0.0,0,202500.0,3.0,4.0,2.0,1.0,-16868.0,-4161,1,0,0,0,8.0,1,0
5142698,0.0,1.0,0.0,0,95850.0,0.0,4.0,1.0,1.0,-18931.0,-6678,1,1,0,0,8.0,2,0
5105550,0.0,0.0,1.0,0,112500.0,3.0,1.0,1.0,5.0,-9310.0,-825,1,0,0,0,3.0,2,0
5149799,0.0,0.0,1.0,0,126000.0,0.0,4.0,0.0,2.0,-10418.0,-2024,1,1,1,0,8.0,2,0
5036219,0.0,0.0,1.0,0,99000.0,3.0,4.0,1.0,1.0,-15590.0,-890,1,0,0,0,14.0,2,0
5061246,0.0,0.0,1.0,0,112500.0,3.0,2.0,0.0,1.0,-9301.0,-1751,1,0,0,0,8.0,2,0
5135851,0.0,0.0,1.0,1,180000.0,0.0,4.0,1.0,1.0,-16234.0,-6075,1,0,1,0,8.0,3,0
5009663,1.0,0.0,0.0,0,225000.0,3.0,1.0,3.0,1.0,-10166.0,-1774,1,1,0,0,10.0,1,0
5146002,1.0,1.0,1.0,0,225000.0,3.0,4.0,3.0,1.0,-10177.0,-189,1,0,0,1,10.0,1,0
5125203,0.0,0.0,1.0,0,202500.0,3.0,2.0,3.0,1.0,-18596.0,-7288,1,0,0,0,3.0,1,0
5148525,0.0,0.0,1.0,0,180000.0,1.0,4.0,1.0,1.0,-23365.0,365243,1,0,0,0,10.0,2,0
5148748,0.0,1.0,1.0,1,135000.0,0.0,2.0,0.0,1.0,-11469.0,-686,1,0,1,0,10.0,3,0
5024582,0.0,1.0,1.0,2,315000.0,2.0,4.0,1.0,1.0,-12348.0,-1220,1,0,0,0,10.0,4,0
5105878,0.0,0.0,0.0,1,387000.0,0.0,1.0,1.0,1.0,-15220.0,-727,1,0,0,0,8.0,3,0
5010874,0.0,0.0,1.0,0,45000.0,1.0,4.0,1.0,1.0,-20688.0,365243,1,0,1,0,8.0,2,0
5099948,0.0,1.0,0.0,0,185400.0,0.0,4.0,1.0,1.0,-14747.0,-3229,1,0,0,0,8.0,2,0
5096415,0.0,0.0,0.0,0,76500.0,3.0,4.0,1.0,1.0,-16876.0,-97,1,1,0,0,3.0,2,0
5096609,0.0,1.0,0.0,1,225000.0,3.0,1.0,0.0,1.0,-13528.0,-980,1,1,1,0,3.0,3,0
5148669,1.0,1.0,1.0,1,810000.0,0.0,2.0,0.0,3.0,-17922.0,-3455,1,0,0,0,16.0,3,0
5090027,0.0,0.0,1.0,0,126000.0,3.0,1.0,1.0,1.0,-10075.0,-460,1,0,1,1,3.0,2,0
5132329,0.0,0.0,0.0,0,135000.0,1.0,4.0,1.0,1.0,-22752.0,365243,1,0,0,0,14.0,2,0
5125277,0.0,0.0,1.0,1,90000.0,3.0,4.0,1.0,1.0,-16280.0,-3694,1,0,0,1,14.0,3,0
5067006,1.0,0.0,1.0,1,157500.0,3.0,4.0,0.0,1.0,-20315.0,-5454,1,0,0,0,8.0,3,0
5022063,0.0,0.0,1.0,0,180000.0,1.0,1.0,1.0,1.0,-20135.0,365243,1,0,1,0,3.0,2,0
5126108,0.0,0.0,1.0,0,112500.0,2.0,4.0,3.0,1.0,-20577.0,-13010,1,1,0,0,3.0,1,0
5038723,1.0,1.0,1.0,1,270000.0,1.0,4.0,1.0,1.0,-15493.0,365243,1,0,0,0,3.0,3,0
5054079,0.0,0.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-17143.0,-5507,1,0,1,0,3.0,2,0
5096483,0.0,0.0,0.0,0,103500.0,3.0,1.0,1.0,1.0,-15989.0,-6640,1,1,1,0,3.0,2,0
5025951,0.0,0.0,1.0,0,130500.0,3.0,4.0,1.0,1.0,-13520.0,-5488,1,0,0,0,3.0,2,0
5010995,0.0,0.0,1.0,0,90000.0,3.0,4.0,1.0,1.0,-20074.0,-221,1,0,0,0,11.0,2,0
5117622,1.0,1.0,0.0,2,112500.0,3.0,1.0,1.0,1.0,-14659.0,-127,1,0,0,0,4.0,4,0
5091826,0.0,0.0,1.0,0,157500.0,1.0,4.0,1.0,1.0,-23627.0,365243,1,0,0,0,12.0,2,0
5065723,0.0,0.0,1.0,1,202500.0,2.0,4.0,0.0,1.0,-15975.0,-8760,1,0,0,0,12.0,3,0
5044594,1.0,0.0,1.0,0,67500.0,1.0,4.0,2.0,1.0,-22351.0,365243,1,0,1,0,3.0,1,0
5125425,0.0,1.0,1.0,1,189000.0,3.0,3.0,1.0,1.0,-16344.0,-864,1,0,0,1,3.0,3,0
5135474,0.0,0.0,1.0,0,180000.0,3.0,4.0,1.0,1.0,-19881.0,-7718,1,0,0,0,15.0,2,0
5085865,0.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-18199.0,-5190,1,0,0,0,1.0,2,0
5113180,1.0,1.0,1.0,0,135000.0,0.0,1.0,0.0,1.0,-17538.0,-613,1,0,0,0,3.0,2,0
5069466,0.0,1.0,1.0,0,166500.0,3.0,4.0,1.0,1.0,-12192.0,-3123,1,0,0,0,8.0,2,0
5025089,0.0,0.0,1.0,0,90000.0,1.0,4.0,1.0,1.0,-22034.0,365243,1,0,0,0,10.0,2,0
5009269,1.0,1.0,0.0,0,337500.0,2.0,1.0,1.0,5.0,-10266.0,-1652,1,1,1,0,10.0,2,0
5010226,0.0,1.0,1.0,1,90000.0,2.0,4.0,1.0,1.0,-17532.0,-8044,1,0,0,0,11.0,3,0
5021790,0.0,1.0,1.0,2,157500.0,3.0,4.0,1.0,1.0,-15021.0,-6879,1,0,0,0,6.0,4,0
5143374,0.0,0.0,0.0,0,112500.0,1.0,4.0,1.0,1.0,-24001.0,365243,1,0,0,0,10.0,2,0
5036474,1.0,1.0,0.0,2,180000.0,0.0,1.0,1.0,1.0,-15716.0,-2673,1,0,0,0,10.0,4,0
5037202,0.0,1.0,1.0,1,112500.0,3.0,1.0,1.0,1.0,-9032.0,-420,1,0,0,0,10.0,3,0
5092020,0.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-13211.0,-777,1,1,1,0,3.0,2,0
5142849,0.0,0.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-14080.0,-1869,1,0,1,0,3.0,2,0
5069141,0.0,0.0,0.0,0,135000.0,0.0,1.0,1.0,5.0,-15360.0,-413,1,0,0,1,3.0,2,0
5035431,1.0,1.0,1.0,0,126000.0,3.0,4.0,3.0,1.0,-14138.0,-1072,1,0,0,0,4.0,1,0
5090464,0.0,0.0,0.0,0,126000.0,0.0,4.0,1.0,1.0,-16708.0,-5760,1,1,0,0,10.0,2,0
5149296,0.0,1.0,1.0,0,247500.0,0.0,1.0,1.0,1.0,-14462.0,-1871,1,0,1,1,14.0,2,0
5023914,0.0,0.0,1.0,2,184500.0,3.0,4.0,1.0,1.0,-9912.0,-1707,1,1,1,0,14.0,4,0
5079004,0.0,0.0,1.0,0,165600.0,1.0,4.0,4.0,1.0,-21383.0,365243,1,0,1,0,4.0,1,0
5112736,1.0,1.0,1.0,0,315000.0,3.0,1.0,1.0,1.0,-18335.0,-2796,1,0,0,0,4.0,2,0
5023147,0.0,0.0,0.0,0,112500.0,1.0,4.0,3.0,1.0,-21135.0,365243,1,0,0,0,11.0,1,0
5050619,1.0,1.0,0.0,0,112500.0,3.0,4.0,0.0,1.0,-10004.0,-1962,1,0,1,0,11.0,2,0
5052606,1.0,0.0,1.0,0,202500.0,0.0,4.0,3.0,4.0,-18785.0,-1598,1,0,0,0,11.0,1,0
5036870,0.0,0.0,1.0,0,72000.0,1.0,4.0,1.0,1.0,-21821.0,365243,1,0,0,0,11.0,2,0
5021551,0.0,0.0,1.0,0,202500.0,0.0,4.0,1.0,1.0,-20870.0,-1583,1,0,0,0,11.0,2,0
5067242,0.0,1.0,1.0,0,391500.0,3.0,4.0,1.0,1.0,-16995.0,-7264,1,0,0,0,3.0,2,0
5068807,1.0,1.0,1.0,1,112500.0,3.0,1.0,1.0,1.0,-11809.0,-536,1,0,0,1,0.0,3,0
5024666,0.0,0.0,1.0,0,157500.0,3.0,4.0,1.0,1.0,-14425.0,-4568,1,1,1,0,8.0,2,0
5089497,0.0,0.0,0.0,1,112500.0,3.0,4.0,4.0,1.0,-19931.0,-1313,1,0,0,0,11.0,2,0
5045623,0.0,0.0,1.0,1,270000.0,2.0,4.0,1.0,1.0,-14400.0,-2512,1,0,0,0,11.0,3,0
5091822,1.0,0.0,1.0,0,270000.0,0.0,4.0,3.0,1.0,-14638.0,-5891,1,0,0,0,8.0,1,0
5114227,1.0,1.0,0.0,2,247500.0,3.0,4.0,1.0,1.0,-18338.0,-5673,1,1,0,0,8.0,4,0
5067259,1.0,1.0,1.0,0,360000.0,1.0,4.0,1.0,1.0,-20859.0,365243,1,0,0,1,8.0,2,0
5068320,0.0,0.0,1.0,0,189000.0,1.0,1.0,2.0,1.0,-22655.0,365243,1,0,0,0,8.0,1,0
5116621,0.0,1.0,1.0,1,157500.0,2.0,4.0,1.0,1.0,-13811.0,-3380,1,0,0,0,8.0,3,0
5091925,0.0,1.0,1.0,0,405000.0,0.0,2.0,1.0,1.0,-18517.0,-3944,1,0,1,0,10.0,2,0
5041758,0.0,0.0,1.0,0,157500.0,2.0,1.0,1.0,1.0,-15145.0,-3654,1,0,1,0,10.0,2,0
5025936,0.0,0.0,1.0,0,130500.0,3.0,4.0,1.0,1.0,-13520.0,-5488,1,0,0,0,3.0,2,0
5041540,0.0,0.0,1.0,1,135000.0,1.0,4.0,0.0,1.0,-19295.0,365243,1,0,0,0,8.0,3,0
5061145,0.0,1.0,1.0,0,90000.0,1.0,4.0,1.0,1.0,-21454.0,365243,1,0,0,0,8.0,2,0
5033608,0.0,0.0,0.0,0,67500.0,0.0,4.0,0.0,1.0,-18989.0,-171,1,0,0,0,8.0,2,0
5146456,0.0,0.0,1.0,0,135000.0,0.0,4.0,1.0,1.0,-15407.0,-1801,1,0,0,0,17.0,2,0
5091369,1.0,1.0,1.0,0,247500.0,3.0,4.0,1.0,1.0,-15366.0,-1266,1,1,1,0,4.0,2,0
5142547,0.0,1.0,1.0,0,157500.0,0.0,1.0,3.0,1.0,-12274.0,-1138,1,0,0,0,12.0,1,0
5091708,0.0,1.0,1.0,0,135000.0,3.0,1.0,1.0,1.0,-12274.0,-3944,1,0,0,0,10.0,2,0
5022136,0.0,0.0,1.0,0,126000.0,1.0,4.0,1.0,1.0,-20681.0,365243,1,0,0,0,3.0,2,0
5088181,0.0,0.0,0.0,0,180000.0,3.0,2.0,4.0,1.0,-19629.0,-1897,1,1,1,0,3.0,1,0
5104981,0.0,0.0,0.0,0,112500.0,1.0,4.0,2.0,2.0,-21629.0,365243,1,0,0,0,14.0,1,0
5093248,0.0,0.0,1.0,0,247500.0,0.0,1.0,1.0,1.0,-11914.0,-2980,1,0,0,0,14.0,2,0
5145970,0.0,0.0,1.0,0,112500.0,1.0,4.0,4.0,1.0,-23018.0,365243,1,0,0,0,4.0,1,0
5112738,1.0,1.0,1.0,0,315000.0,3.0,1.0,1.0,1.0,-18335.0,-2796,1,0,0,0,4.0,2,0
5143219,0.0,0.0,1.0,0,67500.0,1.0,3.0,3.0,1.0,-22145.0,365243,1,0,0,0,8.0,1,0
5069007,1.0,1.0,1.0,0,337500.0,3.0,1.0,1.0,5.0,-10622.0,-1175,1,0,0,0,8.0,2,0
5113801,0.0,0.0,1.0,1,337500.0,3.0,4.0,1.0,1.0,-12790.0,-3329,1,0,0,1,3.0,3,0
5054625,0.0,0.0,1.0,0,112500.0,1.0,4.0,4.0,1.0,-22034.0,365243,1,0,0,0,6.0,1,0
5054733,0.0,0.0,0.0,1,157500.0,0.0,1.0,1.0,1.0,-11042.0,-1581,1,0,0,0,6.0,3,0
5050482,0.0,0.0,0.0,0,292500.0,0.0,4.0,0.0,1.0,-18698.0,-10758,1,0,0,0,8.0,2,0
5142691,1.0,1.0,0.0,2,135000.0,2.0,4.0,1.0,1.0,-14038.0,-6558,1,1,1,0,3.0,4,0
5067696,1.0,1.0,1.0,0,450000.0,3.0,1.0,1.0,1.0,-19087.0,-4434,1,0,1,0,10.0,2,0
5105577,0.0,0.0,0.0,0,180000.0,3.0,4.0,1.0,2.0,-12024.0,-210,1,1,1,0,14.0,2,0
5033714,1.0,0.0,1.0,1,135000.0,3.0,4.0,1.0,1.0,-13782.0,-3032,1,1,1,0,16.0,3,0
5062016,0.0,0.0,0.0,0,180000.0,0.0,4.0,3.0,1.0,-11342.0,-2389,1,0,0,0,0.0,1,0
5045798,0.0,1.0,0.0,0,202500.0,3.0,1.0,1.0,1.0,-9242.0,-139,1,0,0,0,0.0,2,0
5066915,1.0,1.0,1.0,0,180000.0,3.0,1.0,1.0,5.0,-11089.0,-1467,1,0,0,0,8.0,2,0
5088853,0.0,1.0,1.0,0,112500.0,3.0,1.0,1.0,1.0,-11353.0,-2316,1,0,0,1,0.0,2,0
5037169,1.0,1.0,1.0,0,135000.0,1.0,4.0,1.0,1.0,-24510.0,365243,1,0,0,0,12.0,2,0
5142752,0.0,0.0,0.0,0,81000.0,3.0,4.0,3.0,1.0,-17876.0,-377,1,1,1,0,12.0,1,0
5116056,0.0,0.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-17803.0,-10762,1,0,0,0,0.0,2,0
5143025,1.0,0.0,0.0,0,270000.0,3.0,4.0,1.0,5.0,-11768.0,-622,1,1,1,0,8.0,2,0
5091549,0.0,0.0,1.0,0,247500.0,0.0,4.0,1.0,1.0,-12309.0,-2788,1,0,1,0,8.0,2,0
5061161,1.0,1.0,1.0,3,202500.0,3.0,4.0,1.0,1.0,-13300.0,-3668,1,0,1,0,12.0,5,0
5142248,0.0,0.0,1.0,0,225000.0,2.0,4.0,1.0,1.0,-19826.0,-2340,1,0,0,0,12.0,2,0
5068262,0.0,0.0,0.0,2,157500.0,2.0,1.0,1.0,1.0,-12636.0,-5345,1,0,0,0,11.0,4,0
5090415,0.0,1.0,0.0,0,216000.0,3.0,4.0,3.0,1.0,-19765.0,-9925,1,1,1,0,8.0,1,0
5100010,1.0,1.0,0.0,0,202500.0,3.0,4.0,1.0,1.0,-22751.0,-918,1,1,1,0,8.0,2,0
5068843,0.0,0.0,1.0,0,135000.0,3.0,4.0,3.0,1.0,-22751.0,-4219,1,1,1,0,15.0,1,0
5114166,1.0,1.0,0.0,1,247500.0,3.0,1.0,1.0,1.0,-9296.0,-194,1,1,0,1,8.0,3,0
5105715,0.0,0.0,1.0,0,180000.0,3.0,4.0,1.0,1.0,-13856.0,-3010,1,0,0,0,8.0,2,0
5105842,1.0,1.0,1.0,0,67500.0,1.0,4.0,1.0,1.0,-22981.0,365243,1,0,0,0,14.0,2,0
5145964,0.0,0.0,0.0,2,130500.0,3.0,4.0,1.0,1.0,-15436.0,-3476,1,0,0,0,14.0,4,0
5089658,0.0,0.0,0.0,0,99000.0,0.0,4.0,3.0,1.0,-16378.0,-370,1,1,0,0,3.0,1,0
5068233,1.0,0.0,1.0,1,112500.0,2.0,4.0,1.0,1.0,-13885.0,-232,1,0,0,0,8.0,3,0
5113259,0.0,1.0,1.0,0,247500.0,3.0,4.0,3.0,5.0,-11770.0,-285,1,0,0,0,14.0,1,0
5052622,1.0,1.0,1.0,1,180000.0,0.0,4.0,1.0,1.0,-15988.0,-1994,1,0,1,0,6.0,3,0
5137151,0.0,0.0,0.0,0,225000.0,1.0,4.0,1.0,1.0,-20429.0,365243,1,0,1,0,10.0,2,0
5095423,1.0,1.0,1.0,0,405000.0,3.0,1.0,1.0,1.0,-11723.0,-1830,1,1,0,1,10.0,2,0
5058408,1.0,1.0,1.0,0,247500.0,3.0,1.0,1.0,1.0,-12843.0,-2609,1,0,0,0,10.0,2,0
5068324,0.0,0.0,1.0,0,171000.0,3.0,1.0,1.0,1.0,-18348.0,-3853,1,0,0,0,6.0,2,0
5022156,0.0,1.0,1.0,2,180000.0,0.0,1.0,1.0,1.0,-11719.0,-2866,1,0,1,1,4.0,4,0
5137365,1.0,1.0,0.0,0,337500.0,3.0,4.0,1.0,1.0,-14479.0,-1022,1,0,1,0,4.0,2,0
5068811,0.0,0.0,1.0,0,315000.0,0.0,4.0,1.0,1.0,-14419.0,-2423,1,0,0,0,8.0,2,0
5068238,0.0,0.0,1.0,0,247500.0,3.0,4.0,1.0,1.0,-11268.0,-2545,1,1,1,0,8.0,2,0
5046495,0.0,0.0,1.0,0,180000.0,1.0,4.0,1.0,1.0,-21554.0,365243,1,0,0,0,16.0,2,0
5023491,1.0,1.0,1.0,0,83250.0,3.0,4.0,1.0,1.0,-20592.0,-6230,1,1,1,1,16.0,2,0
5125510,1.0,0.0,1.0,1,202500.0,0.0,4.0,1.0,1.0,-14952.0,-104,1,0,1,0,16.0,3,0
5113401,1.0,1.0,1.0,0,450000.0,0.0,1.0,3.0,1.0,-10837.0,-588,1,0,0,1,14.0,1,0
5010202,1.0,1.0,1.0,0,135000.0,3.0,3.0,1.0,5.0,-9981.0,-1866,1,0,0,1,8.0,2,0
5143175,1.0,1.0,0.0,0,225000.0,0.0,4.0,3.0,1.0,-17473.0,-2631,1,0,0,0,10.0,1,0
5041739,1.0,0.0,1.0,1,157500.0,3.0,4.0,1.0,1.0,-12585.0,-367,1,0,0,0,14.0,3,0
5048217,1.0,1.0,1.0,1,270000.0,0.0,4.0,1.0,1.0,-12250.0,-857,1,0,0,0,8.0,3,0
5091382,0.0,1.0,1.0,2,216000.0,3.0,1.0,1.0,1.0,-12757.0,-4887,1,0,0,0,3.0,4,0
5143314,1.0,0.0,1.0,0,114750.0,1.0,4.0,2.0,1.0,-21268.0,365243,1,0,0,0,0.0,1,0
5009918,0.0,0.0,1.0,2,99000.0,0.0,1.0,1.0,1.0,-12752.0,-433,1,0,1,0,0.0,4,0
5024238,0.0,0.0,1.0,0,47250.0,1.0,4.0,1.0,2.0,-21414.0,365243,1,0,1,0,8.0,2,0
5114427,0.0,0.0,0.0,0,49500.0,1.0,4.0,1.0,1.0,-23753.0,365243,1,0,0,0,8.0,2,0
5091406,0.0,0.0,1.0,0,135000.0,3.0,4.0,3.0,1.0,-17579.0,-1904,1,1,0,0,8.0,1,0
5023816,0.0,1.0,1.0,1,225000.0,0.0,1.0,1.0,1.0,-17002.0,-803,1,1,1,0,10.0,3,0
5126562,0.0,0.0,0.0,0,450000.0,3.0,1.0,1.0,1.0,-11082.0,-3361,1,0,0,0,14.0,2,0
5054775,1.0,0.0,1.0,0,225000.0,3.0,4.0,1.0,1.0,-21362.0,-1520,1,0,0,0,8.0,2,0
5091171,1.0,0.0,1.0,0,90000.0,1.0,4.0,1.0,1.0,-23969.0,365243,1,0,0,0,3.0,2,0
5062011,0.0,0.0,0.0,0,180000.0,0.0,4.0,3.0,1.0,-11342.0,-2389,1,0,0,0,3.0,1,0
5062407,0.0,0.0,1.0,0,103500.0,1.0,4.0,4.0,1.0,-24094.0,365243,1,0,1,0,3.0,1,0
5094926,0.0,1.0,1.0,0,135000.0,0.0,4.0,1.0,1.0,-12175.0,-1463,1,1,0,0,3.0,2,0
5067312,0.0,1.0,1.0,0,225000.0,1.0,4.0,1.0,1.0,-22920.0,365243,1,0,0,0,8.0,2,0
5125462,1.0,0.0,1.0,1,112500.0,3.0,4.0,1.0,1.0,-18394.0,-5155,1,0,0,0,8.0,3,0
5114240,0.0,0.0,0.0,0,270000.0,3.0,4.0,1.0,1.0,-16723.0,-712,1,1,0,0,10.0,2,0
5068367,0.0,1.0,1.0,1,270000.0,3.0,4.0,1.0,1.0,-14084.0,-3246,1,0,0,0,8.0,3,0
5051120,1.0,0.0,0.0,0,202500.0,2.0,1.0,1.0,1.0,-12725.0,-5006,1,0,0,0,3.0,2,0
5114348,1.0,1.0,0.0,0,180000.0,0.0,4.0,1.0,2.0,-9810.0,-2993,1,1,0,0,10.0,2,0
5067506,1.0,0.0,1.0,0,180000.0,3.0,3.0,0.0,1.0,-13024.0,-2191,1,0,0,0,10.0,2,0
5118441,0.0,1.0,0.0,1,108000.0,0.0,1.0,1.0,1.0,-16138.0,-431,1,1,0,0,14.0,3,0
5054343,0.0,1.0,0.0,0,225000.0,3.0,4.0,1.0,1.0,-20641.0,-1064,1,0,1,0,14.0,2,0
5009000,1.0,1.0,1.0,0,157500.0,3.0,4.0,1.0,1.0,-9927.0,-828,1,0,0,0,4.0,2,0
5090302,0.0,0.0,1.0,0,405000.0,0.0,4.0,1.0,1.0,-17427.0,-4874,1,0,0,1,14.0,2,0
5067299,1.0,0.0,1.0,0,225000.0,0.0,4.0,3.0,1.0,-9149.0,-1217,1,0,0,1,8.0,1,0
